[-1.6324847464950845, -0.3564998240560935, -1.192987312358142, -1.4557252117612953, -1.017361791701327, 0.03996495707919179, -0.24690566451848284, -1.142561065003437]
[-0.2758739295893564, -0.5149059351680854, -1.232525028068785, -1.1877941687724742, -1.4409289863085921, -1.017092947174254, 0.13297280008298706, -1.3072087690353453]
[-1.0960635313392089, -1.2575494065526198, 1.0167769708664833, -1.55205167291692, 0.5692417927532927, -1.2839046660602467, -0.331349779866176, -1.4620097370272014]
[-0.20194812014485608, -0.7208005967001805, 0.25559844895207684, -0.7404652991122096, -0.9962737055208604, -1.0896835921597847, -0.8319501952011232, -0.9182652064732144]
[-1.4366450044466044, -0.7405345812765645, -0.3238989903033329, -1.4838244838616936, 0.21582980203708368, -1.0331662399251949, -0.2566636867354002, -0.05457099370886409]
[-0.8632808156627259, -1.479170694720763, 1.86394230493263, -1.0407294212208946, -0.15395519058740081, -0.9690442765207266, -0.32367911355344336, -1.3659160286420218]
[0.06214603127641727, -1.1722926431083516, -0.4581805558855092, -1.5473743851245203, -0.5837121794927804, -0.915903783375712, -1.1067659489313215, -0.48069090581411356]
[-0.5922091457437495, -0.9174257639756513, -0.9041861092049799, -1.335607526512255, -1.5391362184154167, 0.5303003437173803, 0.05789198853094968, 0.36321949626796]
[-0.04900700587822904, -0.20168733850149723, -0.5178263426755043, -1.0171600672169567, 0.17764451006278748, -1.472072217824822, -0.39002560792161534, -0.5172739921428002]
[-0.8456459908143286, 0.8261154804856106, -0.1903905380905564, -1.0377458440352647, -0.3105392370905715, -1.15498855711039, -1.3173242567705359, -0.14732108859914028]
[-1.0083402873298457, -1.4983509548193974, -1.0776353010316781, -0.8973935941356679, -0.7613562769199427, 0.49045763813711307, -0.9656634614545996, -1.0369549624232117]
[-1.4501733286161795, -0.8232996380028688, 0.38947537361505447, 1.413259122586778, -0.3144507029380903, -0.9701382371749618, -1.2049975893165878, -0.18437176772351727]
[-1.5675874152902678, -1.2051638184434676, -1.0528250058206678, -1.222610219720418, -1.2045417588307623, -1.4804816456358314, -0.7658428695447075, -0.37379355445319096]
[0.8565253581780197, -0.6138914009586833, -0.8709165722289773, -0.9404812060578536, -1.157101695435193, -1.1966082591483127, -0.7582270067380001, 0.7239240876844626]
[-1.3430874809614677, -1.2108186666666667, -0.603309293747917, -1.3396480715067245, -0.709683386977602, -0.7693784261079695, -0.7740677361430333, -1.19633432327658]
[0.23876299157309955, -0.7805482303090274, -1.195439643482021, -0.5413216286974607, -1.2126897800208418, -0.40079996983434985, -0.7405536276988403, -0.5712225269771443]
[0.7068646118981121, -0.8616342411632902, -0.4247865252456511, -0.8025803056696774, 0.3095175920792501, -0.9841787298974438, -0.8445048399198978, -0.9708665479025873]
[-1.0821407240154421, -0.9214958416288681, -1.2519332972740993, -0.9209026390920627, -1.0854366902123072, -0.5426608076808725, -1.498938732310772, -1.4198357556554013]
[-0.7510268895974872, -0.5408307198462095, -0.6987608075601797, 0.30347614931779754, -0.9511773145413116, -0.8747545071230713, -1.055876363561653, 0.1984836871589728]
[-0.7755912987270137, -0.9253957737865184, -0.6199998063358105, -0.6144206418424871, -0.39835809474572903, -0.010399242897539906, 1.5181352911561303, -0.97082489690523]
[-1.0663477099554046, 1.648992100487825, 0.24882869064196633, -1.524656138162114, -0.7749634814428115, -0.5045311944317432, -1.5201320482573493, -0.881989408121322]
[-1.4769662562355832, -0.7164700802929298, -0.7517628110099803, -0.6040319671403327, -1.1137809650207051, -1.206606056730441, -0.44024179020661336, -1.212279023629858]
[-0.621274499672928, -1.5196382680083131, -1.0433402702406558, 1.4178898720676676, 0.6023444785808718, -0.2473077554222156, -1.4038907116229093, -0.7248655999853963]
[0.39503891481568987, -1.151396343301993, -0.7457842202553846, -0.7446835440651771, -1.4715378302157005, -1.1304863779083907, -1.0658688899644826, -0.7380153004711811]
[0.6896885437032276, 0.2683466970853696, -1.2329684344776277, -1.2851674359824763, -1.5007990099719106, -0.10457771744532307, 1.308773795054564, 0.5330326107063947]
[-0.998252314814815, -0.5940021897228043, -1.7033104188177999, 0.6514554750404904, -1.2190457253283875, -0.7531425997871875, -0.8147576866144437, -0.6565421264072135]
[0.5775492508593199, -1.6743148926846259, -1.2607345560470782, -0.03474315062034794, -1.5229789724535876, 0.23377633826400324, -0.9148538927520211, -0.7173273580158699]
[-0.5038841187369374, -1.3304876286696636, -1.3425850340136054, -1.3946767194071366, -1.0970784755727496, -0.7919778522433747, -1.0837355333004282, -0.5512151209930893]
[-1.3774410457399862, -0.7369280153943354, -1.603121243582149, -0.897703117457417, 0.7800559054340761, -0.646490097137312, -0.5903475343432163, -0.3387770111060462]
[0.14588292261524893, -0.6063600043097299, 0.3542655299866757, 0.42874107107738624, -0.9566812721008451, 0.05766701193866908, -1.1743511187972941, -0.2873143871287742]
[-0.7267297502591679, -0.8117500053161555, 0.40740068232035176, 1.0975437130056749, -0.7688927017587255, -0.04986849021960715, -0.5345753821718442, -1.2779949698040334]
[0.7154627456999156, 0.4660750230429711, -1.3817510006620237, -1.0224633780207868, -1.010847718822171, -0.7008617584052721, -1.236558059558502, -1.1718941953861137]
[-1.397449233816485, 0.5254514655806197, -0.14736473889626645, -0.23610429670489186, 0.4454665638934552, -0.5451216351409491, -0.3737579421454629, 0.04330134949459996]
[-1.692305709164665, -1.642556666176471, 0.049618364912470625, -0.08529299445918648, -1.5604386124663325, -1.3395254978802265, -1.198902684315719, 0.4263915240193987]
[-0.21402702217908942, -0.5562088834456533, -0.6746485304420169, 0.02344718682797886, 0.7124896954586317, -0.6555642139350049, 0.7890053393479954, -0.901680060973268]
[-1.0282175790923014, -0.49134248661370794, -0.3389551054047222, -1.3845839846987795, -0.48936422438204463, -1.017025, -1.3673374798186704, -1.137908165852687]
[-1.1820565558833827, -1.0902443762708844, -0.6696301091491987, -0.7867016536124432, -0.30693006899631436, -0.7184330018647875, -0.9420653172402047, -1.748278655388944]
[-0.04524490214802146, -0.9334896178001975, -0.6864450936701663, 0.8028143120895339, -1.1467034728157406, -0.07260069617105902, 0.0001146250938282023, -1.4339543244953745]
[-0.4270803959742251, 2.3953082553069773, -0.6023378650850058, -0.562612165701954, -1.2851346585232621, -0.5963567084856511, 1.0163696148843355, -0.8125490460945102]
[-0.5531395872672027, 1.2993929177201604, -1.3634922760238086, -1.4569640417299152, -0.9046797705482246, -0.6200222242263393, -0.9620785057978165, -0.8574116429377603]
[-0.7349525234442535, -0.9555473474230713, -0.9828868343937978, -1.2878198032455983, -1.6017006328503751, -0.6403376988791014, -1.4530081448334469, -1.1435392584785418]
[-0.08471153584419655, -0.5178540408163266, -1.2631081646834583, -0.8957110373182502, -0.549549489425718, -0.9415013232059102, -0.2567672924575528, 0.4848314200417341]
[0.01144557081397446, -0.2572535722072615, -0.25637889342271736, -0.9488314704601537, 0.8034991108678278, 0.006596615623388757, 1.3037286547250062, 1.0287659716699658]
[-1.0311987382500802, -0.9090280720039008, 0.7442187074625353, -0.9233009317739804, -1.2124367264303797, -1.495413030268187, 0.1272484844589119, -0.3218370786229081]
[-1.138216603569497, -1.35793434784557, -0.8319745904658644, -1.1983200617069725, -1.2371787837219936, 0.9724630642739531, -0.8996506490236031, -1.1434114938702138]
[-1.140855097579968, -0.9572953285393657, -0.727585176149919, -0.7053065088757395, -0.22270105649811933, -1.2413262779212557, -0.7867045473676226, 0.03174141095026828]
[-0.7082631635447454, -1.2772589498167817, -0.815681202514495, -1.087928534994228, -0.5475256895619252, -1.4630698730665381, -1.0144401634529463, -1.6956715264713786]
[-0.49972364126346625, -0.07952001707449163, 0.2846719641369493, -1.1055536483107102, -0.6502721996152849, -1.3577684788555322, -0.45394902318476893, -1.435529691293194]
[0.22648529623171676, -1.561312505245557, -1.005846433956041, -0.781320266357862, -1.616198769024028, -0.6441244838404754, 0.6784415585538146, 0.02198455748500061]
[-0.8625511200170317, -1.533734914129174, -1.1830552106898065, -0.9669579342232875, -1.1292606962392013, -0.5172829155659904, -0.4159703393965315, -1.2332878537502143]
[-1.3834955844423755, 0.0667182470853831, -0.33828698756708553, -1.0266693635909385, -0.8253948884318238, -0.48790926610841634, -1.17706834587768, -0.48995544874464114]
[-1.2203482232384972, -0.8415489251152479, -1.0817846166157616, -0.4789017600103569, -0.9511281009800827, -0.9068029159889512, -0.09346256885106996, -1.1378006170218253]
[-1.0449474327229131, -0.360857738237756, -1.3183185039251852, -0.11348786730181981, -0.9079246522101756, -0.6348450932711436, 0.0808122739870778, -0.008821852940168018]
[0.09752578243547072, -0.9796803921280182, -0.6518799268635704, -0.21452353387873213, -0.36923551379759045, 0.8624275665847625, -1.1875967583027525, -1.247619818980154]
[-1.7755763436123602, -1.3960437835781399, -0.826650594451996, -0.571068976095038, -1.0429259663863668, -1.6354043592947383, -1.1352572364820397, 0.9822559824495127]
[-1.1993055458200463, -1.4105789124422816, -0.8547118349545477, -0.5274265499448463, -0.07577016883166499, -1.2803021138971835, -1.5371288130026275, 0.20048575708728]
